,Frame_Name,Person,Camera_Angle,Frame_Number,Position,shoulder_tilt_deg,hip_tilt_deg,shoulder_rotation_deg,hip_rotation_deg,forward_tilt_deg,lead_arm_deg,knee_bend_deg
59,eric_1_frame85.jpg,eric_1,FO,frame85,P5,17.17448548115525,5.430478649739928,73.51867875670307,51.346221415297,72.52662218573681,141.75357719887847,169.9202195653455
60,grant_frame300.jpg,grant,FO,frame300,P5,34.452190166351215,8.677954034585477,71.11802066718292,52.09603440686165,76.14621937784665,147.7384600241442,168.8083549841343
61,jess_1_frame175.jpg,jess_1,FO,frame175,P5,15.054022462681955,6.009801889748437,76.03751340130789,56.39058454407303,67.5592646579978,134.0444339737482,172.83437526288228
62,jess_2_frame718.jpg,jess_2,FO,frame718,P5,4.786125347171112,5.356182811374428,71.24430158751353,57.726027777293325,70.13294430275442,148.97505664706588,162.2709125660012
63,nick_1_frame37.jpg,nick_1,FO,frame37,P5,10.791385885528216,3.3717498077889365,61.56523395948219,46.609586318785574,68.11686328409996,135.24834404603672,160.62393130694082
64,nick_2_frame41.jpg,nick_2,FO,frame41,P5,30.036164286128184,6.989851389192565,74.70530460078719,55.934575256910826,62.66977236630032,154.00261632695705,160.0907046768944
65,rob_1a_frame434.jpg,rob_1a,FO,frame434,P5,10.530231650163584,6.5278984392897055,73.5989505785661,57.90923063059071,68.49376381429511,153.39812241904875,175.87518621517205
66,rob_1b_frame400.jpg,rob_1b,FO,frame400,P5,14.288066763367258,8.05665630526295,74.5601229989573,60.89144385320597,71.20780536851834,147.81040655534252,178.1696550954854
67,rob_1c_frame152.jpg,rob_1c,FO,frame152,P5,14.924498193871134,8.824321633088788,69.83714920423834,53.427178707103096,69.4935010731271,150.85071169714476,177.73421999243627
68,rob_1d_frame265.jpg,rob_1d,FO,frame265,P5,18.32096144206915,9.478682833759184,67.99690061997563,50.697440604338524,72.63832909201415,149.7492809314395,179.99803057698063
69,rob_1e_frame366.jpg,rob_1e,FO,frame366,P5,9.53253635908649,8.872921008488934,71.87215702311195,54.5477183668658,68.61084693131272,151.36473722123029,179.85061710773454
70,rob_2_frame58.jpg,rob_2,FO,frame58,P5,17.526121365800186,7.1596086872319,58.97482210854919,43.48630334375014,68.17369925713479,157.7465739471026,177.11647787050097
71,tom_2_frame123.jpg,tom_2,FO,frame123,P5,39.386688996364526,8.80956216953458,78.14589886351891,57.33893218532244,70.2423243387808,142.53952723155527,162.83172795952072
72,tom_3_frame77.jpg,tom_3,FO,frame77,P5,32.05872221312147,8.089529472252226,69.17871875144812,38.82534624367623,74.417298239003,155.311832136685,154.33938466032623
73,eric_1_frame90.jpg,eric_1,FO,frame90,P6,5.625610304320639,0.13486751019384519,51.70946705124455,36.7718237584473,73.42265446238804,160.394069011637,162.58129149764915
74,grant_frame329.jpg,grant,FO,frame329,P6,3.152377024626295,6.464694906625876,40.27432009122172,24.646495230711754,77.42802131843143,158.45975676879755,153.89922342841282
75,jess_1_frame186.jpg,jess_1,FO,frame186,P6,12.438634739813082,2.262700743124211,51.25531183909519,45.840776060917364,69.35812821774431,158.69844348197893,163.47302873059328
76,jess_2_frame736.jpg,jess_2,FO,frame736,P6,10.681545835846132,4.245695776377739,51.17782653475009,43.575430456288395,65.01798830357814,168.14864281591375,156.4157837364678
77,nick_1_frame41.jpg,nick_1,FO,frame41,P6,13.411312086997002,3.593261719130003,35.18889474695123,27.838458595372302,67.17795868554799,149.5844735100437,165.03408801807416
78,nick_2_frame44.jpg,nick_2,FO,frame44,P6,7.367904940042255,0.8178123107627358,21.84833316928278,22.618978770624555,69.67579081704929,176.83367005586592,164.069066715117
79,rob_1a_frame451.jpg,rob_1a,FO,frame451,P6,2.8324262592838574,1.0146349174566895,43.187384216740355,33.09991318180707,72.75387551723668,163.8586433639839,171.83787601439155
80,rob_1b_frame417.jpg,rob_1b,FO,frame417,P6,5.095794389219945,1.7141467786700444,38.202469578034844,32.77005669623197,72.34301459711668,163.63957857620528,168.64768284940024
81,rob_1c_frame165.jpg,rob_1c,FO,frame165,P6,3.3393026640296513,1.3283142637612544,39.39147689273214,30.418929194773344,71.89163568283578,165.67987903334193,167.96274100752532
82,rob_1d_frame279.jpg,rob_1d,FO,frame279,P6,3.4360392584794566,1.409715165543406,35.60295251452434,32.32448037223008,72.63897580534831,166.75754870469518,167.09598530891287
83,rob_1e_frame380.jpg,rob_1e,FO,frame380,P6,6.502889461486756,0.8915715644557219,35.93697742211842,29.298526294822505,72.26700767278766,165.85349903311004,168.07409126434803
84,tom_2_frame132.jpg,tom_2,FO,frame132,P6,4.001796500685776,1.7337007415396002,43.50808409645244,35.28925706156684,74.79728102464378,165.87942952116293,155.1653883255761
85,eric_1_frame94.jpg,eric_1,FO,frame94,P7,13.281183288096358,7.048197490709706,1.4759108711924314,3.847604641320358,77.02229328676702,169.06659644681716,167.37950165285363
86,grant_frame0.jpg,grant,FO,frame0,P7,13.328999020584826,2.186527059991723,16.722380694976557,28.128237254252184,79.22054791464876,169.90294312090325,161.59694670339195
87,jess_1_frame196.jpg,jess_1,FO,frame196,P7,27.616628719259424,7.569927445871405,33.05850336672671,39.10533532649484,70.50828301632816,171.83591301150847,161.54123186477997
88,jess_2_frame0.jpg,jess_2,FO,frame0,P7,13.581843975840998,2.7972930985348574,3.2129564868991856,25.51806875611513,70.5252066449574,131.40241970343274,175.33118699473548
89,nick_1_frame42.jpg,nick_1,FO,frame42,P7,21.418714649877494,2.821390227575713,21.709597409863868,11.686760981819235,59.620335167190376,176.63140252334267,171.1651431589616
90,nick_2_frame0.jpg,nick_2,FO,frame0,P7,14.753433610611753,3.634218132074482,6.602109889653044,13.719558584006096,73.03166423692534,167.03372471139406,174.83860245502237
91,rob_1a_frame0.jpg,rob_1a,FO,frame0,P7,0.30831726784961677,2.2381191260318882,21.311128470789306,22.97119562748165,94.8169693477438,157.6092841526536,158.10480116993602
92,rob_1b_frame424.jpg,rob_1b,FO,frame424,P7,17.50414860824782,2.977749023902579,6.3928361170358174,3.886438788052691,73.88936627904553,178.48219685469502,170.66625733869668
93,rob_1c_frame172.jpg,rob_1c,FO,frame172,P7,14.204670478635236,1.65137232311001,20.395174030152077,21.78809636621025,73.23331826373806,178.98063916839487,170.3576038825334
94,rob_1d_frame285.jpg,rob_1d,FO,frame285,P7,15.216276466348756,0.9879889332596751,13.851904459926615,14.872425156375398,75.67473343530514,177.75008051583438,170.2271994290559
95,rob_1e_frame384.jpg,rob_1e,FO,frame384,P7,11.474277992082703,0.8672996834058135,2.103818908033786,10.824124892139013,73.6994454069457,179.83561059344675,169.36718661538143
96,rob_2_frame64.jpg,rob_2,FO,frame64,P7,12.405406714351534,0.315812657263559,39.299565444408444,43.64577817277354,68.39037591394418,174.78628900174698,171.12209927163101
97,tom_1_frame1.jpg,tom_1,FO,frame1,P7,12.566732326699972,0.1854425742927669,13.155870463185872,24.78999941957276,77.2516328854108,178.63284811364142,175.57273696100717
98,tom_2_frame2.jpg,tom_2,FO,frame2,P7,12.528232936729983,0.30979895083549486,35.15726474535487,35.87778733807759,78.9647466444008,177.57142784690842,175.34596826647095
99,tom_3_frame0.jpg,tom_3,FO,frame0,P7,11.417668706116235,1.3190569233688398,42.03783504562804,52.17930324177745,78.92676318054168,179.39986577607868,172.66538066661994
100,eric_1_frame100.jpg,eric_1,FO,frame100,P8,43.167388009314635,7.106361456679413,71.95646114866224,64.65518476830952,72.12925476670267,174.80378551333962,179.15617682829637
101,grant_frame360.jpg,grant,FO,frame360,P8,41.07717321995419,6.720115322517594,71.26602571538085,68.02183010565928,71.4437251157961,174.34348762688404,176.4817737969917
102,jess_1_frame53.jpg,jess_1,FO,frame53,P8,36.40574688690918,8.95719759452708,63.23623369572589,57.80942099443178,58.1824954945597,169.82109761347715,158.38852065956252
103,jess_2_frame767.jpg,jess_2,FO,frame767,P8,37.268855073488645,6.666742872661445,66.2399803300543,54.07398689226721,67.21531617033475,166.3513517219032,161.65420508008924
104,nick_1_frame43.jpg,nick_1,FO,frame43,P8,27.499494466434633,4.25102542878981,63.16333406113094,32.62962472742536,66.18199594019421,169.42663357915484,171.47528888337615
105,nick_2_frame47.jpg,nick_2,FO,frame47,P8,36.63943862545745,0.4192622388419546,62.08511293659278,38.092538865722524,54.51826934192462,178.61924895350018,171.85904285532638
106,rob_1a_frame470.jpg,rob_1a,FO,frame470,P8,27.306584747938434,4.639587233310848,69.20024660377017,55.88022187444723,63.24174854676886,175.00497856617613,173.78205311746208
107,rob_1b_frame435.jpg,rob_1b,FO,frame435,P8,23.5288528871453,2.1542438362418714,68.20624567275055,54.362202629656544,62.20180078895106,172.5649951969871,173.62589518837314
108,rob_1c_frame183.jpg,rob_1c,FO,frame183,P8,27.829017128077457,3.806673149552548,71.54856511210531,58.79841004943443,61.767770003754435,171.01028069340293,172.1136993897123
109,rob_1d_frame296.jpg,rob_1d,FO,frame296,P8,23.92389112534264,1.6135108290809776,70.5877007231647,60.04765299402258,62.106914711480385,175.99668771180555,172.4320291139813
110,rob_1e_frame396.jpg,rob_1e,FO,frame396,P8,25.132841900218857,1.1238027785017761,67.00353787805959,57.38572540105005,62.212874331255534,175.331803650309,170.28330691503055
111,rob_2_frame68.jpg,rob_2,FO,frame68,P8,30.325958527135864,5.422602980908561,73.92649749524551,69.51079945410066,63.45386934425295,156.16979864182744,174.22045726750997
112,tom_1_frame55.jpg,tom_1,FO,frame55,P8,36.92082501219656,0.932718852936374,73.05224847782152,73.23604865893037,61.58497342749513,174.78849028542828,172.68531255076402
113,tom_2_frame140.jpg,tom_2,FO,frame140,P8,48.03785718751333,3.968618941316392,70.63758702017884,58.37630504649421,66.38740615215312,176.0833171020022,176.97978908012684
114,tom_3_frame87.jpg,tom_3,FO,frame87,P8,37.165667885432576,4.075844840022307,62.319693377141384,53.63721560413748,66.17138150961915,177.4647233303005,167.16148740988376
115,eric_1_frame105.jpg,eric_1,FO,frame105,P9,71.96060852182804,13.609995764158489,87.38341033061589,80.0013252757089,69.30218703534064,159.18698374230368,178.128392864484
116,grant_frame391.jpg,grant,FO,frame391,P9,89.61327094538163,8.177047400302706,89.92902736789138,83.3957054197249,62.89871554301493,179.76025100745724,170.99654109575408
117,jess_1_frame207.jpg,jess_1,FO,frame207,P9,52.82724627797682,8.890596664580842,81.23397389029898,72.60709496493048,57.7625725576375,143.1226744188709,153.6075293018856
118,jess_2_frame786.jpg,jess_2,FO,frame786,P9,62.24635596595699,7.973754839384533,85.12787011221863,78.23364206099014,70.36397708615118,164.48098727247438,156.1619182084095
119,nick_1_frame46.jpg,nick_1,FO,frame46,P9,60.89066659389975,11.970768513397607,85.00042749297569,72.93373531044907,57.792212510295826,157.29638838056377,171.26440073498568
120,nick_2_frame49.jpg,nick_2,FO,frame49,P9,32.50682649341594,3.974614661197022,78.41829679779985,66.55105538929027,52.45803625622233,147.24135818443904,172.7531339200817
121,rob_1a_frame476.jpg,rob_1a,FO,frame476,P9,24.174860746607735,6.416348846522867,75.69066443887937,62.49865396624721,28.76678746327468,163.5103037684605,173.80965125044472
122,rob_1b_frame442.jpg,rob_1b,FO,frame442,P9,19.01509038743959,3.7838819918459996,76.61507816407689,67.43901052537616,6.4797764936958515,158.01454546580456,173.45985471188658
123,rob_1c_frame189.jpg,rob_1c,FO,frame189,P9,18.881744382460067,5.520701811175217,74.94058916581437,65.1102829410483,26.79134723996208,163.7785204449221,170.3433358641667
124,rob_1d_frame303.jpg,rob_1d,FO,frame303,P9,18.695330346362038,4.927717515298233,75.04571760413344,66.60922344976231,28.40758293079267,157.26926794683055,171.2740689467657
125,rob_1e_frame403.jpg,rob_1e,FO,frame403,P9,27.4834297224451,4.169512485930716,74.70585258078106,63.99845508866827,41.38028755512107,153.76396088743195,169.68968998558475
126,rob_2_frame73.jpg,rob_2,FO,frame73,P9,53.47456974722495,9.239677024154538,85.16670683737867,78.72683346541054,60.455019834267546,158.11479490982396,171.08387932731367
127,tom_1_frame57.jpg,tom_1,FO,frame57,P9,65.51714057479586,0.793319227294188,85.62185995336294,79.2786756294887,66.60498230451566,168.54035108760655,175.41778331248292
128,tom_2_frame145.jpg,tom_2,FO,frame145,P9,79.41728463111025,8.730633070682662,87.54127108086102,76.72035341449404,56.92728280742216,168.71202775056923,178.57149234362345
129,tom_3_frame90.jpg,tom_3,FO,frame90,P9,61.05427232218542,5.4520596893552185,82.8106469385347,75.7905487397469,67.39807964883704,171.79186677760106,177.6906761294386
130,eric_1_frame131.jpg,eric_1,FO,frame131,P10,4.129184470110816,5.91458773992229,68.2581705654172,80.1831171430414,13.410593355870976,175.2012772062996,171.02704775942593
131,grant_frame456.jpg,grant,FO,frame456,P10,9.210690815879016,16.790060368300022,78.43411351961866,87.850407020321,0.7002187964563973,173.98980740184666,165.1889461535901
132,jess_1_frame237.jpg,jess_1,FO,frame237,P10,4.554689435481978,32.297607571474586,84.32842456622043,89.09112455210547,4.438015975548731,127.01864897106333,151.18266288990517
133,jess_2_frame1013.jpg,jess_2,FO,frame1013,P10,16.75469643130635,10.563728989287885,83.65468981296526,87.8817237357435,0.05195201665333116,98.48336923169201,156.4567595639027
134,nick_1_frame78.jpg,nick_1,FO,frame78,P10,61.06861440850206,1.4880739924910682,87.76027566086209,83.45100612351237,11.016920405799965,126.0976726798977,175.66003681691834
135,nick_2_frame66.jpg,nick_2,FO,frame66,P10,0.8059688385454166,18.79159740719332,80.25568339022503,88.87015305978791,9.512585720693195,159.09854247916397,175.319564755552
136,rob_1a_frame500.jpg,rob_1a,FO,frame500,P10,7.59284718018646,8.635839190708282,85.92182185731782,87.75091739547507,16.595932998365868,127.67295038087101,167.19126045167502
137,rob_1b_frame468.jpg,rob_1b,FO,frame468,P10,9.45895404029443,38.54918716033146,84.8232540599072,89.69918741702264,14.593966892483278,155.30382688084597,167.5360063650271
138,rob_1c_frame221.jpg,rob_1c,FO,frame221,P10,22.250677369436584,51.371769009028284,85.79655141297197,89.54124837664074,5.04992448862337,99.59279262182962,166.9607237291899
139,rob_1d_frame337.jpg,rob_1d,FO,frame337,P10,4.334541626832166,14.747971751979119,85.35137512185106,88.24790845727003,1.2740668831624475,126.16979080358212,166.21645219622343
140,rob_1e_frame434.jpg,rob_1e,FO,frame434,P10,14.164331186126883,12.697319591930267,84.40057590643538,88.2156292936983,7.156167692387311,144.8537036026675,166.468615573724
141,rob_2_frame89.jpg,rob_2,FO,frame89,P10,65.43152700036414,12.206374212761798,88.81404445198146,87.759819148086,1.685644687824265,134.391863493273,164.64097398379238
142,tom_1_frame92.jpg,tom_1,FO,frame92,P10,1.554473742743696,0.13319043929665056,85.91311003399542,87.70059507250556,8.353877142888381,91.06512944417756,176.63537555608985
143,tom_2_frame178.jpg,tom_2,FO,frame178,P10,11.812118319718573,1.3572447315990874,60.078531919166174,78.54769761576162,10.96301142096298,159.63099544871537,168.6470165356401
144,tom_3_frame150.jpg,tom_3,FO,frame150,P10,33.31702196394048,17.554721317679135,88.6035015597487,87.87915823099003,9.168725844740017,90.5377478619527,173.29534663188443
