Frame_Name,Person,Camera_Angle,Frame_Number,Position,NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,shoulder_tilt_deg,hip_tilt_deg,shoulder_rotation_deg,hip_rotation_deg,lead_arm_deg,knee_bend_deg,forward_tilt_deg
eric_DTL_1_frame37.jpg,eric_DTL_1,DTL,frame37,P9,486.31598460674286,215.9798127412796,21.369675491005182,0.9962003827095032,487.7514451146126,209.00091165304184,8.429514657706022,0.9946041703224182,485.4048614501953,207.27245938777924,8.424245982430875,0.9947205185890198,484.999028980732,205.5839556455612,8.421365715563297,0.9947280883789062,493.3432340621948,212.1724008321762,-12.251198617741466,0.9953659772872924,494.6337321400642,212.6208254098892,-12.291456339880824,0.9953259825706482,495.7562040090561,212.78982210159305,-12.365317355841398,0.9948427081108092,475.54575395584106,203.69228237867355,-6.35286605451256,0.9883608222007751,490.2437877058983,210.72045010328293,-110.51374132931232,0.9916769862174988,476.9679856896401,217.2424556016922,20.102788783609867,0.9921291470527648,482.5951321721077,221.11278402805328,-7.941057542338967,0.9929526448249816,413.4212492108345,210.03499120473865,68.44083312898874,0.9980304837226868,482.3294831514359,247.32919961214063,-171.02088126540184,0.9995902180671692,431.8740384578705,231.81003588438037,244.71697908639908,0.5074964165687561,483.2143565416336,250.83639115095136,-58.82583028078079,0.8376029133796692,471.8108069896698,232.7263106107712,370.2132680416107,0.5192088484764099,474.727474629879,215.8070233464241,172.0339733362198,0.7660588026046753,479.2375862002373,231.1760768890381,397.8934735059738,0.505484938621521,479.1340416073799,207.9709713459015,186.50100567936897,0.7713356614112854,480.584289252758,231.90647065639496,373.8051918745041,0.5079768896102905,471.6360278725624,201.27436673641205,177.0138622224331,0.7680930495262146,479.52505230903625,234.53879916667935,364.1234261393547,0.4955827891826629,475.807351231575,204.8268781900406,175.37365007400513,0.7302133440971375,388.28173023462296,360.90265810489655,104.44670347869396,0.9981436729431152,424.8741815686226,371.6901069879532,-104.34406793117525,0.9995250105857848,423.2077369689941,450.0572497844696,203.35647240281105,0.6692297458648682,434.5460084080696,470.0714020729065,-65.25216613709927,0.9872666001319884,419.33662366867065,543.108083486557,315.23160868883133,0.8076266646385193,399.36408376693726,568.2190127372742,-13.040402561426164,0.9891092777252196,411.6309666633606,555.9740107059479,324.64959543943405,0.7943974733352661,382.6778206825256,580.1977554559708,-9.064016399905086,0.9520490765571594,462.46751779317856,564.6755883693695,303.34770226478577,0.8413890600204468,429.3951324224472,606.9536012411118,-63.484514489769936,0.9772231578826904,28.422941500113282,16.42550858078322,73.94613652597535,80.05935926675855,131.5931996265696,156.22515434571258,16.704257168163032
eric_DTL_1_frame38.jpg,eric_DTL_1,DTL,frame38,P9,494.1882479786873,212.2792125940323,37.6898854970932,0.9957520961761476,494.1307963132858,205.7619239091873,20.33417978137732,0.9940075874328612,491.4896473288536,204.2511766552925,20.356914572417736,0.99431049823761,489.6954861879349,202.82296401262283,20.376259922981266,0.9940012693405152,500.5073424577713,209.12626338005063,5.1524965753778815,0.994690716266632,502.15061938762665,209.98073822259903,5.094317673705518,0.9948576092720032,503.66056966781616,210.82381570339203,5.030263525433838,0.9941253066062928,482.255270421505,202.59813565015796,-17.2455618865788,0.9877800941467284,499.9669020175934,210.56535357236865,-93.38483376801014,0.9909129738807678,486.1427292227745,214.29721945524216,29.958312042057518,0.9902595281600952,492.1775089502335,218.18491345644,9.34781277924776,0.9902291893959044,416.5146006345749,213.4293065071106,50.76375391334295,0.9965973496437072,491.9617968201637,247.21347403526303,-147.5460407435894,0.9994349479675292,419.2186036109924,213.5788776278496,248.07888847589493,0.4596558213233948,468.3242631554604,216.62930834293363,-40.145368464291096,0.7859917879104614,433.9300392866135,206.30845820903775,419.9946686029434,0.4702834784984588,441.3959507346153,182.2923110127449,151.68669897317886,0.7221158146858215,430.36239129304886,203.93228155374527,455.0839918255806,0.4601328372955322,433.9298315048218,172.30770230293274,162.5996237695217,0.7387996315956116,435.8638990521431,201.1638007760048,435.1044566035271,0.4627978801727295,431.4420601129532,171.74205046892166,153.4037211239338,0.7368342280387878,439.69626104831696,209.4159719944,417.166238963604,0.4523859918117523,433.7778391242027,175.5164254307747,154.16281726956367,0.697602391242981,387.1207148432732,361.4112268686295,95.87084767222404,0.9982641339302064,425.7630028128624,372.0566707849503,-96.26006625592709,0.9995519518852234,420.8394401073456,450.5900764465332,207.8442301154137,0.667938232421875,435.8400734066963,470.360610127449,3.680446992628276,0.9876776337623596,419.12219285964966,543.3150072097778,300.2178158760071,0.8038433790206909,403.5672670006752,564.8900204896927,69.80567812919617,0.989328384399414,411.4536595344544,556.2173597812653,309.0762462615967,0.8023590445518494,389.0832484960556,574.2609236240387,76.09775231778622,0.955043613910675,460.71190017461777,565.6077847480774,288.592493891716,0.8067638874053955,433.4400205612183,601.0602411031723,26.433259315788742,0.972697377204895,24.122147626106877,15.402183647616866,69.1706232933953,78.62811441338921,150.53525762894455,158.22729594850975,19.30948052913265
eric_DTL_1_frame39.jpg,eric_DTL_1,DTL,frame39,P10,501.0308833122253,208.82698637247088,169.49186700582504,0.9961198568344116,500.9108546972275,201.97942447662356,146.54924222826958,0.994552195072174,498.4824742674828,200.61853712797165,146.57734471559525,0.9948267936706544,496.2933545708656,199.29211139678955,146.62816467881203,0.9945309162139891,506.4890685677528,204.97839379310608,138.1321749985218,0.9951595664024352,507.94194811582565,205.83209854364395,138.10920645296574,0.9953089356422424,509.2289139032364,206.7410766482353,138.0551485568285,0.994637668132782,488.9285289645195,198.9685572385788,63.0076639354229,0.9888775944709778,505.7274097800255,208.48192739486691,25.77339412644505,0.991729497909546,493.4493759274483,211.57330775260925,146.9304179251194,0.9910017251968384,498.9943100810051,215.3344371318817,135.02360355854034,0.9909567832946776,420.733402132988,213.0655727982521,61.91393521428108,0.9965953826904296,495.2024309039116,243.1937670111656,-45.25549757480621,0.999438464641571,392.3650926351547,206.9553740024567,216.56382763385773,0.4985668659210205,466.9672749042511,207.98964607715607,32.225689720362425,0.7615246772766113,403.1926364302635,178.56826156377792,341.79283994436264,0.4862057268619537,429.274238049984,161.3665430545807,180.0709384083748,0.7090263962745667,401.4401009082794,161.4915193617344,371.250722527504,0.478459894657135,421.6832073330879,149.6743130683899,193.3067943751812,0.7275934815406799,407.051802277565,160.0543640255928,353.5005474090576,0.4824510216712951,419.27068758010864,148.41344141960144,194.5299365222454,0.7266254425048828,408.4029380083084,169.17604613304138,339.81371837854385,0.4723051488399505,420.63827270269394,152.59733206033707,185.99955895543096,0.6845871806144714,387.3982766866684,360.497474193573,78.79751308262348,0.9983783960342408,429.08744221925735,370.04395830631256,-79.2674981802702,0.9995811581611632,414.0915879011154,450.4436819553375,193.0981121957302,0.6718418598175049,437.46897876262665,468.0539150238037,-9.772201677784324,0.98792165517807,418.6192570328713,543.5841158628464,173.86165660619736,0.8068193197250366,410.30078226327896,560.820854306221,-15.012067791074514,0.9891604781150818,411.3450242877007,555.7873404026031,175.44502311944962,0.8153125047683716,397.1623932719231,570.1389676332474,-14.745448039844632,0.9577629566192628,456.4297598600388,567.2491588592529,168.17020165920258,0.7836570739746094,433.0849561095238,598.3979560136795,-51.14103803038597,0.9669783711433412,22.02695018947847,12.897898325634921,55.2056483536923,75.22487695859975,81.27705437484339,166.25373200534432,19.929800404266036
eric_DTL_1_frame40.jpg,eric_DTL_1,DTL,frame40,P10,500.854753613472,203.45070451498032,144.02311778068542,0.9961702227592468,500.5146148204804,195.8936761021614,121.24341990053654,0.994838535785675,498.0974546074867,194.2978144288063,121.26301199197768,0.9950578808784484,495.8182961344719,192.761577129364,121.3053302168846,0.9947270154953004,506.3669275045395,199.34517073631287,114.0204053670168,0.9953274130821228,507.9621722102165,200.2283700108528,114.00521132349968,0.995428204536438,509.35057014226913,201.1685560941696,113.96450340747832,0.9948039054870604,488.4198445081711,191.52771645784375,43.23075491935015,0.9894723892211914,506.2745684981346,203.00204890966413,10.195534352213144,0.9921669960021972,493.19352728128433,205.3436484336853,122.62486580014227,0.9910311698913574,499.1188752651215,209.7570457458496,112.58986236155032,0.9910133481025696,422.4040369987488,209.5300803780556,37.28463741391897,0.9962198138237,497.4327952861786,234.93659019470212,-43.15792307257652,0.99932461977005,381.00798231363297,200.53434681892395,194.3608540892601,0.5349642038345337,464.6684117913246,199.6366313099861,17.62502121925354,0.7263620495796204,397.851778626442,146.8531772494316,252.8647437989712,0.514167308807373,421.8241872787476,142.69161927700043,121.06221686303616,0.7003248333930969,393.4632540345192,130.4067361056805,269.93012207746506,0.5078616738319397,414.66264152526855,131.93661051988602,126.43345409631728,0.721118152141571,398.1486295461655,127.84200242161752,253.06388533115387,0.5128656029701233,412.0995492339134,130.84623724222183,125.08668178319932,0.7215110659599304,400.8177944421768,133.26520213484764,249.36685854196548,0.5020206570625305,413.2820007801056,135.0596127808094,124.29976885020731,0.678196907043457,388.0046185851097,359.0114276409149,52.06126895546913,0.9984169006347656,431.94419944286346,367.8649444580078,-52.41403049230576,0.9995637536048888,410.7296785116196,450.82241320610046,123.88901887834072,0.6796444654464722,439.07229232788086,467.6722959280014,8.691645456478,0.985561728477478,417.2393781542778,544.4668723344803,125.98117373883724,0.8045647144317627,414.3332381248474,560.464494228363,27.3929947540164,0.9842381477355956,409.1980150341988,555.9962278604507,127.28718619048595,0.8251283168792725,401.6785997748375,569.3592494726181,30.867708012461662,0.9559345245361328,446.111835539341,570.1705414056778,108.41507597267628,0.7525432705879211,433.589346408844,596.6005227565765,-2.0603258283808827,0.9446701407432556,18.707314544560276,11.39215986784369,46.99434041317905,67.18965011050591,84.83972756234611,170.07408879220128,19.478633459168154
eric_DTL_1_frame41.jpg,eric_DTL_1,DTL,frame41,P10,499.922471344471,199.14306008815765,129.7509934157133,0.9955651760101318,499.5731555223465,191.1688535809517,106.93768683075903,0.9946246147155762,497.31906938552856,189.6886019706726,106.93844869732855,0.9947222471237184,495.2817689180374,188.34359776973724,106.97515681385994,0.9942838549613952,505.64949160814285,194.4734724164009,100.91490650177002,0.9948086142539978,507.41182750463486,195.3005512356758,100.90398064255714,0.9947884678840636,508.9848741889,196.16243821382523,100.86917719244956,0.99418443441391,487.7798765897751,187.86925959587097,30.813598170876503,0.989081084728241,505.7978131771088,198.4936222434044,2.425382744520902,0.9918568730354308,492.1585315465927,201.42160832881927,108.35691438615322,0.9900845289230348,498.58605349063873,205.2604784965515,99.94137954711914,0.9902955293655396,425.084803044796,206.2649287581444,4.138948899693787,0.9956980347633362,499.8267531991005,228.19564753770828,-38.93616501241922,0.9991052746772766,373.44067335128784,193.6848019361496,81.7958909124136,0.5727568864822388,462.9992313981056,187.47114127874372,-14.203850731253624,0.6960395574569702,392.83315575122833,134.67956274747849,131.00257569551468,0.5477362871170044,419.0458330512047,131.48663613200188,74.14681115746498,0.7017838954925537,390.9708075523377,121.63476240634918,135.4191854596138,0.5407382845878601,410.8428849577904,121.25656059384346,67.05392429977655,0.7229898571968079,395.2061969637871,119.75387042760848,122.03093886375429,0.546375572681427,409.0718568563461,120.71072900295258,63.515893869102,0.7248863577842712,397.1523158550263,124.24445021152496,127.56148412823676,0.5351150631904602,410.4653454422951,125.17098641395567,62.673832185566425,0.6812118291854858,390.0329151749611,356.1422573328018,33.27375839278102,0.998417854309082,435.35947412252426,364.3714220523834,-33.59413627162576,0.9994977712631226,408.71492236852646,451.20749771595,80.85734921693802,0.6938046813011169,441.2789003252983,463.58430099487305,16.594528505578637,0.9815319180488586,417.4130144715309,546.8872715234756,72.84369899332523,0.8084995746612549,420.7666472196579,558.46972489357,26.1462347432971,0.9777199625968932,409.22928619384766,560.7260559797287,71.89471626281738,0.8352085947990417,410.99640107154846,570.7289351224899,28.090312611311678,0.9524763226509094,445.1729388833046,577.6380466222763,42.10241321474314,0.7342732548713684,443.7446122169495,590.479022860527,-9.035236457362773,0.9236640334129332,16.352698322634048,10.290128350053632,29.955611706459585,55.86852564718271,85.49673451195193,174.07642762278468,19.18301670141273
eric_DTL_1_frame42.jpg,eric_DTL_1,DTL,frame42,P10,499.8524142503738,190.25082689523697,114.10563053190708,0.995843768119812,498.2400968074799,181.99053120613095,89.13996431231499,0.9950320720672609,495.2021538615227,180.8683723807335,89.15475144982338,0.9950984120368958,492.4804548025131,179.89330112934113,89.19384905695915,0.9946718215942384,504.0576406717301,185.33298081159592,87.40913332998753,0.9951410293579102,505.78299140930176,186.4580659866333,87.39387868344784,0.995097041130066,507.6292711496353,187.61501371860504,87.38867548108101,0.9945465922355652,485.4549714922905,181.80253249406812,15.251969184726477,0.9898786544799804,504.0859682559967,191.73529475927356,-2.942420948762446,0.9924576878547668,491.3467973470688,193.8012013435364,90.26428024470806,0.9907407760620116,496.4510955810547,197.7908170223236,87.19519600272179,0.9909930229187012,423.64328223466873,202.6457273364067,-35.03033050894737,0.9956802725791932,499.0526275038719,224.65276223421097,-24.560327231884003,0.9990215301513672,367.143569111824,184.92989540100095,43.997409127652645,0.6085171103477478,462.3174300789833,183.86747646331787,31.684223357588053,0.6687636971473694,388.3720806837082,127.75647407770155,111.16911107301712,0.5806314945220947,419.135906457901,129.58021560311315,98.19573545455933,0.7038310766220093,388.26185244321823,115.6159254014492,114.97168235480784,0.572830855846405,412.2058296203613,116.55480232834816,103.2348075211048,0.725444495677948,393.7295956611633,115.0712008178234,103.08894470334052,0.5788592100143433,410.85787987709045,116.04106432199478,97.50905992090702,0.7285946011543274,394.6856343150139,119.77441263198853,108.74757012724876,0.5674887299537659,411.38564562797546,120.66405180096626,97.5651263743639,0.684845507144928,391.6785469651222,353.2568380832672,8.101074953563511,0.9984816908836364,437.9384270906448,360.9926048517227,-8.456534407101572,0.99947190284729,408.2758101820946,452.46729123592377,45.392966873943806,0.7157184481620789,443.568759560585,459.6933341026306,41.02787833660841,0.977917492389679,418.8443886041641,553.0047669410706,25.469537064433094,0.8199338912963867,429.5009279847145,557.3584436178207,40.79897206276655,0.9716768860816956,412.4611588120461,569.7019019126892,24.234581656754017,0.8476713299751282,422.77430415153503,571.2835553884506,41.95595302432776,0.9488815665245056,443.4578387141228,582.5339835882187,-2.9059690423309803,0.7342886924743652,450.32658529281616,586.4871739149094,12.7331625521183,0.905669629573822,16.269056970430462,9.493394706530987,7.904541127706807,19.693604150076048,87.03915748527658,176.50367542355002,17.97162597922871
eric_DTL_1_frame43.jpg,eric_DTL_1,DTL,frame43,P10,499.3319901227951,186.74205666780472,120.03516012430192,0.9962261915206908,496.9530271291733,178.08175593614578,93.64279486238956,0.9955026507377625,493.4276973605156,176.73969733715057,93.67885366082191,0.9955610036849976,490.2789028286934,175.54865378141403,93.72299863398077,0.9951689839363098,503.13353115320206,181.79269456863403,93.63150538504124,0.9955896735191344,504.8002527952194,182.9028977155685,93.61182671785356,0.9955469369888306,506.6829982399941,184.0130046010017,93.6261723190546,0.995046615600586,482.0686477422714,176.57824754714966,12.826892701908946,0.9908326268196106,502.8883486390114,187.6849765777588,4.368675749283284,0.9931675791740416,490.3524575829506,190.19659316539764,94.69056917726994,0.9915834069252014,495.23983162641525,194.43023175001144,93.81979031860828,0.991827130317688,420.7000185251236,198.8866194486618,-35.3989786952734,0.9959228038787842,498.2653076648712,222.73080509901047,-11.502488315105438,0.9990192651748656,363.24191188812256,181.5245485305786,50.631834119558334,0.6423822045326233,460.45757526159286,187.6418706774712,73.8396317511797,0.6434344053268433,389.6983172297478,126.19164711236954,132.4771857559681,0.6124042868614197,419.7740389704704,132.5928059220314,179.54833257198334,0.7045459151268005,392.0756872296333,114.76207625865936,138.503818705678,0.6041451692581177,415.9804282784462,120.1915618479252,194.00641298294067,0.7275359034538269,398.4293427467346,115.44234666228294,126.28106346726418,0.6101313233375549,415.4523854851723,118.2931887805462,188.61551439762115,0.7320460081100464,398.4306933283806,119.8369248509407,130.26048302650452,0.5988249778747559,415.0449253916741,122.12739026546478,181.4229052662849,0.6886376142501831,392.9161992073059,351.3105845451355,1.5575122898444531,0.9985910058021544,440.5954021215439,358.32446706295013,-1.997926223790273,0.9994865655899048,408.0652233362198,453.46810281276703,49.73535957932472,0.7423350214958191,445.2145298719406,456.8131899833679,66.02666410803795,0.9782664775848388,418.9564176201821,558.2921801805496,32.713686902076006,0.8353621363639832,443.9278411269188,558.3107393980026,67.42759820818901,0.9711871147155762,414.3628470301628,574.8947093486786,32.40705508738756,0.8611928224563599,437.7168278098106,571.7506161928177,69.67127361148596,0.950101673603058,433.700024843216,583.5103062391281,11.49252561107278,0.7410180568695068,461.2278569936752,588.9729154109955,51.09899251908064,0.8965368866920471,17.087843774047652,8.36851507261111,17.123137560625707,4.264653589441504,81.25926642448023,177.49676410354226,16.525420735151027
eric_DTL_1_frame44.jpg,eric_DTL_1,DTL,frame44,P10,497.879768550396,183.561153113842,132.99665755033493,0.9965654611587524,495.9133909344673,174.98225110769272,105.7240333855152,0.9959261417388916,492.50895553827286,173.5689782500267,105.75011000037192,0.9959787726402284,489.502872467041,172.23718112707138,105.77163273096085,0.9956183433532716,502.7320967316628,178.71586894989014,106.2493750154972,0.9959911704063416,504.0919939279556,179.80889904499054,106.24570420384408,0.9959495663642884,505.8108341693878,180.88822150230408,106.27669832110404,0.9954912066459656,480.6231098175049,173.21671891212463,14.900714065879583,0.99170583486557,501.5393946170807,184.5739396214485,16.621062889695168,0.9938057065010072,488.8142836093903,187.9035286903381,107.11077772080898,0.9923484921455384,494.7421596050263,192.06897562742236,107.02801130712032,0.9925810098648072,418.5052194595337,199.01181715726847,-32.10848996788263,0.9961487054824828,496.78700947761536,221.307963848114,2.328963065054268,0.9989649057388306,358.67299807071686,181.00231063365936,38.31799253821373,0.6743700504302979,460.68180644512177,189.20026737451556,70.60627003014088,0.6173104643821716,389.1876242160797,126.59395280480383,114.74514825642107,0.6426469087600708,423.2871788740158,132.90631037950516,140.08037170767784,0.7025708556175232,393.8609137535095,115.9073089659214,116.17112006247044,0.6332935094833374,420.518070936203,121.54631733894348,149.13673156499863,0.7264513373374939,401.2987053990364,118.03148263692856,105.71470917761326,0.6391589641571045,419.2209931015968,121.70383003354073,142.68278670310974,0.7325565218925476,401.0089190602303,122.34302565455437,112.8383866995573,0.6280827522277832,418.4988474845886,125.55971923470496,140.33859252929688,0.6894125938415527,393.58376747369766,351.1842509508133,-2.7706056982278824,0.9986907839775084,442.5278074145317,357.4377831220627,2.3985185609199107,0.9994887709617616,408.8464136123657,456.45309495925903,31.35948855429888,0.7670180201530457,446.8133068680763,455.8383305072784,68.17474257200956,0.9788082242012024,419.5476607084274,561.658868432045,22.087210949510336,0.8496918082237244,454.46182388067245,559.3642637729645,78.35408076643944,0.9711467623710632,417.9133183956146,578.3290501832962,22.31884652376175,0.8735808730125427,451.12245881557465,572.9110293388367,81.18785212934017,0.9520902037620544,432.8913381099701,583.0216828584671,-2.4151005218736827,0.7434396147727966,463.135744035244,589.1777983903885,60.74743524938822,0.8861426711082458,15.897963754320816,7.281175260799717,23.74548735960093,6.0288269991900165,77.46615534954087,177.55832134475955,15.35731774421411
eric_DTL_1_frame45.jpg,eric_DTL_1,DTL,frame45,P10,496.0378175973892,178.51722371578217,189.5615275800228,0.996899425983429,494.6539562344551,169.66875100135803,160.26765409111977,0.9963272213935852,491.30319780111313,168.16062206029892,160.3038254380226,0.9963752031326294,488.2099502682686,166.67948484420776,160.3078771829605,0.9960495829582214,502.5581833720207,173.69071054458618,165.81634563207626,0.9963812232017516,503.6386486887932,174.8453672528267,165.81123766303062,0.9963430762290956,505.2777699828148,176.02830559015274,165.85331347584724,0.9959288835525512,478.7925868630409,167.8545297384262,56.46024323999882,0.992526650428772,501.0345541238785,180.5631849169731,81.66642554104328,0.9944103360176086,486.6151211261749,182.6930283904076,158.95443853735924,0.9930862188339232,494.4385904073715,187.50702756643292,165.19216912984848,0.9932991862297058,419.4378480315208,198.8379688858986,-24.937485814094543,0.9964913725852966,494.4153534770012,219.3473480939865,77.99318976700306,0.998936414718628,355.52943271398544,179.89824897050858,15.336299372836947,0.7062282562255859,459.7175950407982,194.1229265332222,120.03029456734656,0.6000067591667175,390.490796983242,131.77246540784836,95.74096673727036,0.6744398474693298,425.5894011259079,140.37269896268845,138.26481769979,0.6858066320419312,397.5247647166252,122.1557874083519,93.67470668256284,0.6638290286064148,422.8772253990173,130.1375311911106,146.70227351784706,0.7099599838256836,406.19774985313416,126.15795558691023,89.50732252001762,0.6693543791770935,420.4834752678871,130.43025279045105,142.91801300644877,0.7170164585113525,405.6789879798889,130.62189981341362,96.4420657902956,0.6582471132278442,418.8917628526688,134.14617776870728,138.0847747772932,0.6750737428665161,395.7142234444618,351.15452539920807,-37.45780622214079,0.9988045692443848,445.4604049921036,356.7327638864517,37.129532635211945,0.9995123147964478,409.0517712831497,458.3280379772186,-6.619062125682831,0.7899286150932312,447.6048862338066,454.3620256185532,106.84334523975848,0.9790636897087096,419.5933380723,563.6383129358292,-53.56718047708273,0.8636811971664429,465.33234387636185,558.9963908195496,83.0390666872263,0.9700073599815368,422.6133425235748,579.7885670661926,-55.66301480680704,0.8854711055755615,465.8408898115158,573.5955256223679,83.71109360456467,0.9533904790878296,424.7548109292984,582.5242804288864,-76.37122778594494,0.7544435262680054,457.7571392059326,580.5256991386414,75.29916897416115,0.8703437447547913,15.298474821567808,6.398077909889042,53.929386441897634,56.29861227042824,70.51073698511794,178.62238708073113,14.083342361174283
grant_DTL_1_frame58.jpg,grant_DTL_1,DTL,frame58,P1,635.4335117340088,344.5933270454407,-224.1750866174698,0.9963166117668152,640.785870552063,328.7362575531006,-208.7434262037277,0.995531678199768,639.679491519928,327.07079887390137,-208.8181471824646,0.9956209659576416,638.3806371688843,325.1901090145111,-208.85343968868256,0.9956009984016418,639.7757935523987,326.8262779712677,-268.37554693222046,0.99557363986969,638.1304836273193,324.06210064888,-268.45842719078064,0.9954402446746826,636.4186120033264,321.0917365550995,-268.59839022159576,0.9952733516693116,617.2480058670044,306.6370975971222,-122.31645584106444,0.991256594657898,614.2278814315796,303.0273485183716,-391.5181016921997,0.9934390187263488,615.4870820045471,345.34159898757935,-181.94381296634677,0.992128312587738,614.7597312927246,343.47008228302,-260.61325550079346,0.9929217100143432,521.1848294734955,321.44392132759094,35.508650690317154,0.9965624213218688,554.2268228530884,340.69315910339355,-491.1960804462433,0.9990312457084656,505.9484124183655,476.45890831947327,74.42009925842285,0.6395571231842041,551.7071986198425,507.3913013935089,-499.2680704593658,0.6346914768218994,548.9072299003601,614.5695734024048,64.5009295642376,0.611467719078064,590.2034211158752,658.843080997467,-362.4419689178467,0.7006526589393616,552.6010179519653,658.507182598114,79.82560604810715,0.6024633049964905,605.1888799667358,701.5967416763306,-400.0201034545898,0.7183118462562561,564.8438000679016,660.3378868103027,44.35393765568733,0.6074331998825073,608.580436706543,700.6808423995972,-378.5714972019196,0.7239860892295837,561.9110298156738,647.4427485466003,47.32394367456436,0.5976818799972534,600.2593231201172,684.9168562889099,-350.62276124954224,0.6788780093193054,446.2923288345337,545.007963180542,165.9723526239395,0.998454749584198,466.89616799354553,565.8302521705627,-166.25955283641815,0.9993656277656556,519.7705221176147,753.7919282913208,309.94155764579773,0.7388182282447815,534.0645825862885,803.1256055831909,28.300936818122864,0.9723604917526244,537.4048340320587,931.7976093292236,520.1315259933472,0.822809636592865,534.7554981708527,1012.359344959259,140.1862120628357,0.9662473797798156,530.0617074966431,958.342981338501,535.0238049030304,0.8408030271530151,523.5158729553223,1037.3852562904358,149.49578940868378,0.943488359451294,607.6936340332031,970.607843399048,487.5108218193054,0.7434103488922119,628.0523085594177,1066.6957712173462,45.24789780378342,0.8757321238517761,30.223747441074977,45.302131478369205,86.41034341465803,86.45126474544816,157.10831620163822,166.26889615773567,19.876921600767147
